Year,Name,Surname,Problem1,Problem2,Problem3,Problem4,Problem5,Problem6,Total,Rank,Award
2015,Yang,Liu,7,7,7,7,3,0,31,10,Gold medal
2015,Ryan,Alweiss,7,2,1,7,7,7,31,10,Gold medal
2019,Vincent,Huang,7,7,3,7,7,7,38,11,Gold medal
2004,Tiankai,Liu,7,7,3,7,7,7,38,9,Gold medal
2013,Victor,Wang,7,7,7,7,7,0,35,10,Gold medal
2013,Mark,Sellke,7,7,0,7,7,7,35,10,Gold medal
2013,Bobby,Shen,7,7,0,7,7,7,35,10,Gold medal
2023,Eric,Shen,7,7,7,7,7,2,37,12,Gold medal
2023,Huaye Jeff,Lin,7,7,7,7,7,2,37,12,Gold medal
2016,Ashwin,Sah,7,7,6,7,7,1,35,12,Gold medal
2016,Junyao,Peng,7,7,0,7,7,7,35,12,Gold medal
2012,Thomas,Swayze,7,7,7,7,7,0,35,11,Gold medal
2022,Derek,Liu,7,7,5,7,7,7,40,12,Gold medal
2008,Colin,Sandon,7,7,7,7,7,0,35,12,Gold medal
2024,Linus,Tang,7,7,3,7,7,1,32,14,Gold medal
2019,Brandon,Wang,7,7,7,7,7,1,36,15,Gold medal
2004,Aaron,Pixton,7,7,2,7,7,7,37,12,Gold medal
2009,John,Berman,7,7,7,7,7,0,35,14,Gold medal
2011,Benjamin,Gunby,7,2,7,7,7,0,30,14,Gold medal
2011,Xiaoyu,He,7,1,7,7,7,1,30,14,Gold medal
2011,Evan,O'Dorney,7,7,0,7,7,2,30,14,Gold medal
2000,George Jr.,Lee,7,7,7,7,4,4,36,12,Gold medal
2003,Po-Ru,Loh,7,7,7,7,7,1,36,12,Gold medal
1979,Michael,Larsen,6,7,7,5,7,7,39,5,Gold medal
1992,Kiran,Kedlaya,7,7,7,7,1,7,36,9,Gold medal
